name|code|imgSource|deckPerc|avgCount
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|1.0|3.0
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|1.0|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|1.0|3.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|1.0|3.0
Magical Musketeer Caspar|32841045|https://images.ygoprodeck.com/images/cards_small/32841045.jpg|1.0|3.0
Magical Musketeer Starfire|31629407|https://images.ygoprodeck.com/images/cards_small/31629407.jpg|1.0|3.0
Link into the VRAINS!|28827503|https://images.ygoprodeck.com/images/cards_small/28827503.jpg|1.0|3.0
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|1.0|2.0
Fiendsmith's Sanct|35552985|https://images.ygoprodeck.com/images/cards_small/35552985.jpg|1.0|2.0
Abominable Chamber of the Unchained|80801743|https://images.ygoprodeck.com/images/cards_small/80801743.jpg|1.0|1.5
Magical Musket - Dancing Needle|66149377|https://images.ygoprodeck.com/images/cards_small/66149377.jpg|1.0|1.0
Unchained Soul of Sharvara|41165831|https://images.ygoprodeck.com/images/cards_small/41165831.jpg|1.0|1.0
Magical Musketeer Doc|68246154|https://images.ygoprodeck.com/images/cards_small/68246154.jpg|1.0|1.0
Magical Musket - Last Stand|29628180|https://images.ygoprodeck.com/images/cards_small/29628180.jpg|1.0|1.0
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|1.0|1.0
Magical Musket - Desperado|20745268|https://images.ygoprodeck.com/images/cards_small/20745268.jpg|1.0|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|1.0|1.0
Magical Musket - Cross-Domination|93356623|https://images.ygoprodeck.com/images/cards_small/93356623.jpg|1.0|1.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.5|3.0
Abomination's Prison|27412542|https://images.ygoprodeck.com/images/cards_small/27412542.jpg|0.5|3.0
Unchained Twins - Aruha|26236560|https://images.ygoprodeck.com/images/cards_small/26236560.jpg|0.5|2.0
Foolish Burial Goods|35726888|https://images.ygoprodeck.com/images/cards_small/35726888.jpg|0.5|2.0
Diabolica the Draconique General|78077209|https://images.ygoprodeck.com/images/cards_small/78077209.jpg|0.5|1.0
Unchained Soul of Shyama|88554436|https://images.ygoprodeck.com/images/cards_small/88554436.jpg|0.5|1.0
The Black Goat Laughs|49299410|https://images.ygoprodeck.com/images/cards_small/49299410.jpg|0.5|1.0
Unchained Twins - Sarama|31588572|https://images.ygoprodeck.com/images/cards_small/31588572.jpg|0.5|1.0
Escape of the Unchained|53417695|https://images.ygoprodeck.com/images/cards_small/53417695.jpg|0.5|1.0
Abominable Unchained Soul|1966438|https://images.ygoprodeck.com/images/cards_small/1966438.jpg|0.5|1.0
