imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/80845034.jpg|WANTED: Seeker of Sinful Spoils|1.0|2.954
https://images.ygoprodeck.com/images/cards/72270339.jpg|Diabellstar the Black Witch|1.0|2.894
https://images.ygoprodeck.com/images/cards/9674034.jpg|Snake-Eye Ash|1.0|2.808
https://images.ygoprodeck.com/images/cards/90241276.jpg|Snake-Eyes Poplar|1.0|1.927
https://images.ygoprodeck.com/images/cards/45663742.jpg|Snake-Eye Oak|1.0|1.086
https://images.ygoprodeck.com/images/cards/48452496.jpg|Snake-Eyes Flamberge Dragon|1.0|1.033
https://images.ygoprodeck.com/images/cards/89023486.jpg|Original Sinful Spoils - Snake-Eye|1.0|1.026
https://images.ygoprodeck.com/images/cards/53639887.jpg|Divine Temple of the Snake-Eye|1.0|1.0
https://images.ygoprodeck.com/images/cards/27260347.jpg|Snake-Eyes Diabellstar|1.0|1.0
https://images.ygoprodeck.com/images/cards/85106525.jpg|Bonfire|0.993|2.94
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.987|3.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|0.967|2.774
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|0.927|1.071
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|0.927|1.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.914|2.986
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.861|2.892
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.854|2.876
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.768|1.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.748|1.54
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.503|2.289
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.497|2.293
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.49|1.405
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|0.49|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.318|2.042
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.225|2.588
https://images.ygoprodeck.com/images/cards/44822037.jpg|Angel Statue - Azurune|0.225|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.199|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.172|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.152|2.826
https://images.ygoprodeck.com/images/cards/68304193.jpg|Kashtira Unicorn|0.126|2.053
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.126|1.684
https://images.ygoprodeck.com/images/cards/69540484.jpg|Kashtira Birth|0.126|1.0
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|0.119|2.889
https://images.ygoprodeck.com/images/cards/71832012.jpg|Pressured Planet Wraitsoth|0.079|1.333
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.066|1.0
https://images.ygoprodeck.com/images/cards/78661339.jpg|Fantastical Dragon Phantazmay|0.04|2.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.033|3.0
https://images.ygoprodeck.com/images/cards/64664373.jpg|Metaltronus|0.033|2.4
https://images.ygoprodeck.com/images/cards/12058741.jpg|Snake-Eye Birch|0.033|1.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.033|1.0
https://images.ygoprodeck.com/images/cards/35726888.jpg|Foolish Burial Goods|0.026|3.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.02|3.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.02|2.333
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.02|1.333
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|0.02|1.0
https://images.ygoprodeck.com/images/cards/24440742.jpg|Silhouhatte Trick|0.02|1.0
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.013|3.0
https://images.ygoprodeck.com/images/cards/2526224.jpg|Fire King High Avatar Kirin|0.013|2.5
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|0.013|2.5
https://images.ygoprodeck.com/images/cards/97631303.jpg|Magicians' Souls|0.013|2.0
https://images.ygoprodeck.com/images/cards/38775407.jpg|Sengenjin Wakes from a Millennium|0.013|2.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.013|1.0
https://images.ygoprodeck.com/images/cards/66431519.jpg|Sacred Fire King Garunix|0.013|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.013|1.0
https://images.ygoprodeck.com/images/cards/57554544.jpg|Fire King Island|0.013|1.0
https://images.ygoprodeck.com/images/cards/74169516.jpg|Golem that Guards the Millennium Treasures|0.013|1.0
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.013|1.0
