name|code|imgSource|deckPerc|avgCount
Emperor Charles the Great|97864322|https://images.ygoprodeck.com/images/cards_small/97864322.jpg|1.0|2.0
Isolde, Two Tales of the Noble Knights|59934749|https://images.ygoprodeck.com/images/cards_small/59934749.jpg|1.0|2.0
Ferocious Flame Swordsman|98642179|https://images.ygoprodeck.com/images/cards_small/98642179.jpg|1.0|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|1.0|1.0
Ultimate Flame Swordsman|324483|https://images.ygoprodeck.com/images/cards_small/324483.jpg|1.0|1.0
M-X-Saber Invoker|4423206|https://images.ygoprodeck.com/images/cards_small/4423206.jpg|1.0|1.0
Infernoble Knight Emperor Charles|77656797|https://images.ygoprodeck.com/images/cards_small/77656797.jpg|1.0|1.0
Angelica, Princess of Noble Arms|36320744|https://images.ygoprodeck.com/images/cards_small/36320744.jpg|1.0|1.0
Infernoble Knight Captain Roland|40251688|https://images.ygoprodeck.com/images/cards_small/40251688.jpg|1.0|1.0
Flame Swordsman|45231177|https://images.ygoprodeck.com/images/cards_small/45231177.jpg|1.0|1.0
Heroic Champion - Claivesolish|97453744|https://images.ygoprodeck.com/images/cards_small/97453744.jpg|1.0|1.0
Promethean Princess, Bestower of Flames|2772337|https://images.ygoprodeck.com/images/cards_small/2772337.jpg|1.0|1.0
Fighting Flame Dragon|36319131|https://images.ygoprodeck.com/images/cards_small/36319131.jpg|1.0|1.0
