name|code|imgSource|deckPerc|avgCount
Albion the Branded Dragon|87746184|https://images.ygoprodeck.com/images/cards_small/87746184.jpg|1.0|1.946
Mirrorjade the Iceblade Dragon|44146295|https://images.ygoprodeck.com/images/cards_small/44146295.jpg|1.0|1.775
Lubellion the Searing Dragon|70534340|https://images.ygoprodeck.com/images/cards_small/70534340.jpg|1.0|1.018
Granguignol the Dusk Dragon|24915933|https://images.ygoprodeck.com/images/cards_small/24915933.jpg|0.991|1.391
Albion the Sanctifire Dragon|38811586|https://images.ygoprodeck.com/images/cards_small/38811586.jpg|0.982|1.0
Rindbrumm the Striking Dragon|51409648|https://images.ygoprodeck.com/images/cards_small/51409648.jpg|0.982|1.0
Titaniklad the Ash Dragon|41373230|https://images.ygoprodeck.com/images/cards_small/41373230.jpg|0.955|1.0
Borreload Furious Dragon|92892239|https://images.ygoprodeck.com/images/cards_small/92892239.jpg|0.856|1.0
Guardian Chimera|11321089|https://images.ygoprodeck.com/images/cards_small/11321089.jpg|0.838|1.022
Sprind the Irondash Dragon|1906812|https://images.ygoprodeck.com/images/cards_small/1906812.jpg|0.73|1.0
Despian Luluwalilith|53971455|https://images.ygoprodeck.com/images/cards_small/53971455.jpg|0.703|1.013
Despian Quaeritis|72272462|https://images.ygoprodeck.com/images/cards_small/72272462.jpg|0.649|1.0
Alba-Lenatus the Abyss Dragon|3410461|https://images.ygoprodeck.com/images/cards_small/3410461.jpg|0.459|1.0
Predaplant Dragostapelia|69946549|https://images.ygoprodeck.com/images/cards_small/69946549.jpg|0.414|1.022
Masquerade the Blazing Dragon|6855503|https://images.ygoprodeck.com/images/cards_small/6855503.jpg|0.27|1.033
Mudragon of the Swamp|54757758|https://images.ygoprodeck.com/images/cards_small/54757758.jpg|0.144|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.135|1.0
El Shaddoll Apkallone|50907446|https://images.ygoprodeck.com/images/cards_small/50907446.jpg|0.072|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.063|1.0
Starving Venom Fusion Dragon|41209827|https://images.ygoprodeck.com/images/cards_small/41209827.jpg|0.054|1.0
Bystial Dis Pater|27572350|https://images.ygoprodeck.com/images/cards_small/27572350.jpg|0.045|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.036|1.0
Tearlaments Rulkallos|84330567|https://images.ygoprodeck.com/images/cards_small/84330567.jpg|0.036|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.036|1.0
El Shaddoll Winda|94977270|https://images.ygoprodeck.com/images/cards_small/94977270.jpg|0.027|1.333
Predaplant Triphyoverutum|79864860|https://images.ygoprodeck.com/images/cards_small/79864860.jpg|0.027|1.0
El Shaddoll Construct|20366275|https://images.ygoprodeck.com/images/cards_small/20366275.jpg|0.027|1.0
Sky Striker Ace - Azalea|98462037|https://images.ygoprodeck.com/images/cards_small/98462037.jpg|0.027|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.027|1.0
Phantom of Yubel|80453041|https://images.ygoprodeck.com/images/cards_small/80453041.jpg|0.018|1.0
Mysterion the Dragon Crown|13735899|https://images.ygoprodeck.com/images/cards_small/13735899.jpg|0.018|1.0
Chimera the King of Phantom Beasts|1769875|https://images.ygoprodeck.com/images/cards_small/1769875.jpg|0.009|2.0
Chimera the Illusion Beast|38264974|https://images.ygoprodeck.com/images/cards_small/38264974.jpg|0.009|1.0
Elemental HERO Neos Kluger|90307498|https://images.ygoprodeck.com/images/cards_small/90307498.jpg|0.009|1.0
Despian Proskenion|18666161|https://images.ygoprodeck.com/images/cards_small/18666161.jpg|0.009|1.0
Donner, Dagger Fur Hire|8728498|https://images.ygoprodeck.com/images/cards_small/8728498.jpg|0.009|1.0
Brigrand the Glory Dragon|34848821|https://images.ygoprodeck.com/images/cards_small/34848821.jpg|0.009|1.0
Predaplant Ambulomelides|66309175|https://images.ygoprodeck.com/images/cards_small/66309175.jpg|0.009|1.0
|46396218|https://images.ygoprodeck.com/images/cards_small/46396218.jpg|0.009|1.0
Light and Darkness Dragonlord|19652159|https://images.ygoprodeck.com/images/cards_small/19652159.jpg|0.009|1.0
El Shaddoll Construct|20366274|https://images.ygoprodeck.com/images/cards_small/20366274.jpg|0.009|1.0
Horned Saurus|86239173|https://images.ygoprodeck.com/images/cards_small/86239173.jpg|0.009|1.0
Golden Cloud Beast - Malong|93125329|https://images.ygoprodeck.com/images/cards_small/93125329.jpg|0.009|1.0
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|0.009|1.0
Magnum the Reliever|43227|https://images.ygoprodeck.com/images/cards_small/43227.jpg|0.009|1.0
Predaplant Chimerafflesia|25586143|https://images.ygoprodeck.com/images/cards_small/25586143.jpg|0.009|1.0
Millennium-Eyes Restrict|41578483|https://images.ygoprodeck.com/images/cards_small/41578483.jpg|0.009|1.0
El Shaddoll Winda|94977269|https://images.ygoprodeck.com/images/cards_small/94977269.jpg|0.009|1.0
Striker Dragon|73539069|https://images.ygoprodeck.com/images/cards_small/73539069.jpg|0.009|1.0
