name|code|imgSource|deckPerc|avgCount
Albion the Branded Dragon|87746184|https://images.ygoprodeck.com/images/cards_small/87746184.jpg|1.0|2.0
Granguignol the Dusk Dragon|24915933|https://images.ygoprodeck.com/images/cards_small/24915933.jpg|1.0|1.667
Mirrorjade the Iceblade Dragon|44146295|https://images.ygoprodeck.com/images/cards_small/44146295.jpg|1.0|1.667
Guardian Chimera|11321089|https://images.ygoprodeck.com/images/cards_small/11321089.jpg|1.0|1.0
Albion the Sanctifire Dragon|38811586|https://images.ygoprodeck.com/images/cards_small/38811586.jpg|1.0|1.0
Lubellion the Searing Dragon|70534340|https://images.ygoprodeck.com/images/cards_small/70534340.jpg|1.0|1.0
Despian Quaeritis|72272462|https://images.ygoprodeck.com/images/cards_small/72272462.jpg|1.0|1.0
Titaniklad the Ash Dragon|41373230|https://images.ygoprodeck.com/images/cards_small/41373230.jpg|1.0|1.0
Rindbrumm the Striking Dragon|51409648|https://images.ygoprodeck.com/images/cards_small/51409648.jpg|1.0|1.0
Borreload Furious Dragon|92892239|https://images.ygoprodeck.com/images/cards_small/92892239.jpg|1.0|1.0
Predaplant Dragostapelia|69946549|https://images.ygoprodeck.com/images/cards_small/69946549.jpg|1.0|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.333|1.0
Light and Darkness Dragonlord|19652159|https://images.ygoprodeck.com/images/cards_small/19652159.jpg|0.333|1.0
Masquerade the Blazing Dragon|6855503|https://images.ygoprodeck.com/images/cards_small/6855503.jpg|0.333|1.0
Alba-Lenatus the Abyss Dragon|3410461|https://images.ygoprodeck.com/images/cards_small/3410461.jpg|0.333|1.0
Despian Luluwalilith|53971455|https://images.ygoprodeck.com/images/cards_small/53971455.jpg|0.333|1.0
