name|code|imgSource|deckPerc|avgCount
Pot of Duality|98645731|https://images.ygoprodeck.com/images/cards_small/98645731.jpg|1.0|3.0
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|1.0|3.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|1.0|3.0
Dark Bribe|77538567|https://images.ygoprodeck.com/images/cards_small/77538567.jpg|1.0|3.0
Demise of the Land|48934760|https://images.ygoprodeck.com/images/cards_small/48934760.jpg|1.0|3.0
Mystic Mine|76375976|https://images.ygoprodeck.com/images/cards_small/76375976.jpg|1.0|3.0
Silent Wobby|71015787|https://images.ygoprodeck.com/images/cards_small/71015787.jpg|1.0|3.0
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|1.0|3.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|1.0|3.0
Pot of Extravagance|49238328|https://images.ygoprodeck.com/images/cards_small/49238328.jpg|1.0|3.0
Field Barrier|7153114|https://images.ygoprodeck.com/images/cards_small/7153114.jpg|1.0|3.0
Planet Pathfinder|97526666|https://images.ygoprodeck.com/images/cards_small/97526666.jpg|1.0|2.0
Cauldron of the Old Man|91740879|https://images.ygoprodeck.com/images/cards_small/91740879.jpg|1.0|2.0
Metaverse|89208725|https://images.ygoprodeck.com/images/cards_small/89208725.jpg|1.0|1.0
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|1.0|1.0
Goddess Skuld's Oracle|38576155|https://images.ygoprodeck.com/images/cards_small/38576155.jpg|1.0|1.0
