imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/73898890.jpg|Dyna Mondo|1.0|1.333
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|1.0|1.333
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|1.0|1.0
https://images.ygoprodeck.com/images/cards/94259633.jpg|Relinquished Anima|1.0|1.0
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|1.0|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|1.0|1.0
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.667|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.667|1.0
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.667|1.0
https://images.ygoprodeck.com/images/cards/2220237.jpg|Secure Gardna|0.667|1.0
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.667|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.667|1.0
https://images.ygoprodeck.com/images/cards/93860227.jpg|Necroquip Princess|0.333|1.0
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|0.333|1.0
https://images.ygoprodeck.com/images/cards/38495396.jpg|Constellar Ptolemy M7|0.333|1.0
https://images.ygoprodeck.com/images/cards/2463794.jpg|Fiendsmith's Requiem|0.333|1.0
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|0.333|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.333|1.0
https://images.ygoprodeck.com/images/cards/80696379.jpg|Odd-Eyes Meteorburst Dragon|0.333|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.333|1.0
https://images.ygoprodeck.com/images/cards/9839945.jpg|Lyna the Light Charmer, Lustrous|0.333|1.0
https://images.ygoprodeck.com/images/cards/49867899.jpg|Fiendsmith's Sequence|0.333|1.0
https://images.ygoprodeck.com/images/cards/93125329.jpg|Golden Cloud Beast - Malong|0.333|1.0
https://images.ygoprodeck.com/images/cards/26847978.jpg|Tri-Brigade Ferrijit the Barren Blossom|0.333|1.0
https://images.ygoprodeck.com/images/cards/82135803.jpg|Fiendsmith's Desirae|0.333|1.0
