imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/25801745.jpg|Lo, the Prayers of the Voiceless Voice|1.0|3.0
https://images.ygoprodeck.com/images/cards/98477480.jpg|Barrier of the Voiceless Voice|1.0|3.0
https://images.ygoprodeck.com/images/cards/51296484.jpg|Saffira, Dragon Queen of the Voiceless Voice|1.0|2.972
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|2.958
https://images.ygoprodeck.com/images/cards/13048472.jpg|Pre-Preparation of Rites|1.0|2.403
https://images.ygoprodeck.com/images/cards/52472775.jpg|Prayers of the Voiceless Voice|1.0|2.014
https://images.ygoprodeck.com/images/cards/10774240.jpg|Skull Guardian, Protector of the Voiceless Voice|1.0|2.014
https://images.ygoprodeck.com/images/cards/4810828.jpg|Sauravis, the Ancient and Ascended|1.0|1.486
https://images.ygoprodeck.com/images/cards/88284599.jpg|Sauravis, Dragon Sage of the Voiceless Voice|1.0|1.0
https://images.ygoprodeck.com/images/cards/86310763.jpg|Radiance of the Voiceless Voice|1.0|1.0
https://images.ygoprodeck.com/images/cards/92919429.jpg|Diviner of the Herald|0.986|2.915
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.986|2.859
https://images.ygoprodeck.com/images/cards/26866984.jpg|Trias Hierarchia|0.986|1.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.958|3.0
https://images.ygoprodeck.com/images/cards/39114494.jpg|Blessing of the Voiceless Voice|0.958|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.833|2.5
https://images.ygoprodeck.com/images/cards/49238328.jpg|Pot of Extravagance|0.736|2.189
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.708|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.528|1.553
https://images.ygoprodeck.com/images/cards/66425726.jpg|Odd-Eyes Pendulumgraph Dragon|0.472|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.333|1.042
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.222|1.875
https://images.ygoprodeck.com/images/cards/1984618.jpg|Nadir Servant|0.181|2.846
https://images.ygoprodeck.com/images/cards/95679145.jpg|Dogmatika Maximus|0.181|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.153|1.455
https://images.ygoprodeck.com/images/cards/97045737.jpg|Dominus Purge|0.111|2.375
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.097|1.286
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.083|1.0
https://images.ygoprodeck.com/images/cards/21011044.jpg|Shaddoll Schism|0.069|1.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.056|1.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.042|1.667
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.042|1.667
https://images.ygoprodeck.com/images/cards/14558128.jpg|Ash Blossom & Joyous Spring|0.028|3.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|0.028|3.0
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|0.028|1.5
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.028|1.5
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.028|1.0
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|0.028|1.0
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|0.028|1.0
https://images.ygoprodeck.com/images/cards/59438931.jpg|Ghost Ogre & Snow Rabbit|0.028|1.0
https://images.ygoprodeck.com/images/cards/93729896.jpg|Nightmare Throne|0.014|3.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.014|1.0
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|0.014|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.014|1.0
https://images.ygoprodeck.com/images/cards/55154344.jpg||0.014|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.014|1.0
https://images.ygoprodeck.com/images/cards/78371393.jpg|Yubel|0.014|1.0
https://images.ygoprodeck.com/images/cards/92487128.jpg||0.014|1.0
https://images.ygoprodeck.com/images/cards/90829280.jpg|Spirit of Yubel|0.014|1.0
