imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/42752141.jpg|Evolzar Dolkka|1.0|1.0
https://images.ygoprodeck.com/images/cards/86239173.jpg|Horned Saurus|1.0|1.0
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|1.0|1.0
https://images.ygoprodeck.com/images/cards/47363932.jpg|Scrap Wyvern|1.0|1.0
https://images.ygoprodeck.com/images/cards/35103106.jpg|Evolzar Lars|0.8|1.0
https://images.ygoprodeck.com/images/cards/11321089.jpg|Guardian Chimera|0.6|1.0
https://images.ygoprodeck.com/images/cards/2411269.jpg|Agave Dragon|0.6|1.0
https://images.ygoprodeck.com/images/cards/52119435.jpg|Geonator Transverser|0.6|1.0
https://images.ygoprodeck.com/images/cards/1686814.jpg|Ultimaya Tzolkin|0.6|1.0
https://images.ygoprodeck.com/images/cards/34408491.jpg|Beelze of the Diabolic Dragons|0.6|1.0
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|0.6|1.0
https://images.ygoprodeck.com/images/cards/44405066.jpg|Red-Eyes Flare Metal Dragon|0.6|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.6|1.0
https://images.ygoprodeck.com/images/cards/2220237.jpg|Secure Gardna|0.6|1.0
https://images.ygoprodeck.com/images/cards/84271823.jpg|Puzzlomino, the Drop-n-Deleter|0.6|1.0
https://images.ygoprodeck.com/images/cards/74294676.jpg|Evolzar Laggia|0.4|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.4|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.4|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.4|1.0
https://images.ygoprodeck.com/images/cards/67745632.jpg|Transcendosaurus Gigantozowler|0.4|1.0
https://images.ygoprodeck.com/images/cards/63436931.jpg|Crimson Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/42632209.jpg|Geomathmech Final Sigma|0.2|1.0
https://images.ygoprodeck.com/images/cards/6983839.jpg|Tornado Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/94130731.jpg|Transcendosaurus Glaciasaurus|0.2|1.0
https://images.ygoprodeck.com/images/cards/52687916.jpg|Trishula, Dragon of the Ice Barrier|0.2|1.0
https://images.ygoprodeck.com/images/cards/56910167.jpg|Superdreadnought Rail Cannon Gustav Max|0.2|1.0
https://images.ygoprodeck.com/images/cards/90590303.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.2|1.0
https://images.ygoprodeck.com/images/cards/96633955.jpg|Swordsoul Supreme Sovereign - Chengying|0.2|1.0
https://images.ygoprodeck.com/images/cards/34481518.jpg|Grenosaurus Giga-Cannon|0.2|1.0
https://images.ygoprodeck.com/images/cards/62242678.jpg|Hot Red Dragon Archfiend King Calamity|0.2|1.0
