imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/3734202.jpg|Naturia Sacred Tree|1.0|3.0
https://images.ygoprodeck.com/images/cards/93454062.jpg|Naturia Mole Cricket|1.0|3.0
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|3.0
https://images.ygoprodeck.com/images/cards/29942771.jpg|Naturia Camellia|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|2.941
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|2.0
https://images.ygoprodeck.com/images/cards/7478431.jpg|Naturia Sunflower|1.0|1.0
https://images.ygoprodeck.com/images/cards/34813545.jpg|Naturia Blessing|0.941|2.25
https://images.ygoprodeck.com/images/cards/35726888.jpg|Foolish Burial Goods|0.824|1.857
https://images.ygoprodeck.com/images/cards/16528181.jpg|King's Sarcophagus|0.765|3.0
https://images.ygoprodeck.com/images/cards/84941194.jpg|Imsety, Glory of Horus|0.765|3.0
https://images.ygoprodeck.com/images/cards/11335209.jpg|Duamutef, Blessing of Horus|0.765|1.0
https://images.ygoprodeck.com/images/cards/47330808.jpg|Hapi, Guidance of Horus|0.765|1.0
https://images.ygoprodeck.com/images/cards/26984177.jpg|Walls of the Imperial Tomb|0.706|2.75
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.706|1.0
https://images.ygoprodeck.com/images/cards/74725513.jpg|Qebehsenuef, Protection of Horus|0.647|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.588|1.5
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.412|1.429
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.353|1.833
https://images.ygoprodeck.com/images/cards/5611760.jpg|Rainbow Bridge of Salvation|0.353|1.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.353|1.0
https://images.ygoprodeck.com/images/cards/88901994.jpg|Synchro Rumble|0.353|1.0
https://images.ygoprodeck.com/images/cards/25866285.jpg|Naturia Stinkbug|0.294|1.0
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|0.294|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.294|1.0
https://images.ygoprodeck.com/images/cards/36745317.jpg|Vernusylph of the Awakening Forests|0.235|3.0
https://images.ygoprodeck.com/images/cards/9350312.jpg|Vernusylph of the Flourishing Hills|0.235|3.0
https://images.ygoprodeck.com/images/cards/81519836.jpg|Vernusylph of the Misting Seedlings|0.235|3.0
https://images.ygoprodeck.com/images/cards/9238125.jpg|Vernusylph of the Thawing Mountains|0.235|2.75
https://images.ygoprodeck.com/images/cards/11110587.jpg|That Grass Looks Greener|0.235|2.0
https://images.ygoprodeck.com/images/cards/99307040.jpg|Horus the Black Flame Deity|0.235|1.0
https://images.ygoprodeck.com/images/cards/47606319.jpg|Gigantes|0.235|1.0
https://images.ygoprodeck.com/images/cards/21698716.jpg|Crystal Beast Cobalt Eagle|0.235|1.0
https://images.ygoprodeck.com/images/cards/87347365.jpg|Revival Golem|0.235|1.0
https://images.ygoprodeck.com/images/cards/48519867.jpg|Adamancipator Seeker|0.235|1.0
https://images.ygoprodeck.com/images/cards/84905691.jpg|Naturia Horneedle|0.235|1.0
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|0.235|1.0
https://images.ygoprodeck.com/images/cards/12467005.jpg|Tackle Crusader|0.235|1.0
https://images.ygoprodeck.com/images/cards/94689206.jpg|Block Dragon|0.235|1.0
https://images.ygoprodeck.com/images/cards/45041488.jpg|Koa'ki Meiru Guardian|0.176|1.0
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.176|1.0
https://images.ygoprodeck.com/images/cards/85914562.jpg|Adamancipator Researcher|0.176|1.0
https://images.ygoprodeck.com/images/cards/19740112.jpg|Barrier Statue of the Drought|0.176|1.0
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.118|3.0
https://images.ygoprodeck.com/images/cards/62133026.jpg|Vernusylph of the Flowering Fields|0.118|2.5
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.118|2.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.118|1.5
https://images.ygoprodeck.com/images/cards/10604644.jpg|"Therion ""King"" Regulus"|0.118|1.0
https://images.ygoprodeck.com/images/cards/89558743.jpg|Small World|0.118|1.0
https://images.ygoprodeck.com/images/cards/17535764.jpg|Gokipole|0.118|1.0
https://images.ygoprodeck.com/images/cards/67441435.jpg|Glow-Up Bulb|0.118|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.118|1.0
https://images.ygoprodeck.com/images/cards/36187051.jpg|Rock Band Xenoguitar|0.118|1.0
https://images.ygoprodeck.com/images/cards/81439173.jpg|Foolish Burial|0.118|1.0
https://images.ygoprodeck.com/images/cards/59094601.jpg|The Revived Sky God|0.059|3.0
https://images.ygoprodeck.com/images/cards/10000022.jpg|Slifer the Sky Dragon|0.059|3.0
https://images.ygoprodeck.com/images/cards/83334932.jpg|Superheavy Samurai Motorbike|0.059|3.0
https://images.ygoprodeck.com/images/cards/41371602.jpg|Stand Up Centur-Ion!|0.059|3.0
https://images.ygoprodeck.com/images/cards/82112494.jpg|Superheavy Samurai Prodigy Wakaushi|0.059|3.0
https://images.ygoprodeck.com/images/cards/19510093.jpg|Superheavy Samurai Monk Big Benkei|0.059|2.0
https://images.ygoprodeck.com/images/cards/83610035.jpg|"Therion ""Lily"" Borea"|0.059|2.0
https://images.ygoprodeck.com/images/cards/95658967.jpg|Ritual Sanctuary|0.059|2.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.059|1.0
https://images.ygoprodeck.com/images/cards/90411554.jpg|Redox, Dragon Ruler of Boulders|0.059|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.059|1.0
https://images.ygoprodeck.com/images/cards/84792926.jpg|Therion Discolosseum|0.059|1.0
https://images.ygoprodeck.com/images/cards/16940215.jpg|Naturia Vein|0.059|1.0
https://images.ygoprodeck.com/images/cards/42493140.jpg|Centur-Ion Trudea|0.059|1.0
https://images.ygoprodeck.com/images/cards/36795102.jpg|Crystal Beast Rainbow Dragon|0.059|1.0
https://images.ygoprodeck.com/images/cards/55125728.jpg|Vera the Vernusylph Goddess|0.059|1.0
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.059|1.0
https://images.ygoprodeck.com/images/cards/11302671.jpg|Adamancipator Analyzer|0.059|1.0
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.059|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.059|1.0
https://images.ygoprodeck.com/images/cards/6351147.jpg|Transaction Rollback|0.059|1.0
https://images.ygoprodeck.com/images/cards/56727340.jpg|Superheavy Samurai Soulgaia Booster|0.059|1.0
