imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.846|1.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.692|2.444
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.692|2.333
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.692|2.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.615|2.375
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.462|1.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.385|1.4
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.308|1.5
https://images.ygoprodeck.com/images/cards/12682213.jpg|Iron Thunder|0.231|2.333
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.231|2.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.231|1.667
https://images.ygoprodeck.com/images/cards/16940215.jpg|Naturia Vein|0.231|1.0
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.154|3.0
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.154|2.0
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.154|2.0
https://images.ygoprodeck.com/images/cards/27868563.jpg|Goblin Biker Boom Mach|0.154|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.154|2.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.154|2.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.154|2.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.154|2.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.154|1.5
https://images.ygoprodeck.com/images/cards/59438931.jpg|Ghost Ogre & Snow Rabbit|0.154|1.5
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.154|1.0
https://images.ygoprodeck.com/images/cards/20174189.jpg|Naturia Bamboo Shoot|0.154|1.0
https://images.ygoprodeck.com/images/cards/74717840.jpg|Landoise's Luminous Moss|0.077|3.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.077|2.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.077|2.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.077|2.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.077|2.0
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|0.077|2.0
https://images.ygoprodeck.com/images/cards/99307040.jpg|Horus the Black Flame Deity|0.077|1.0
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.077|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.077|1.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.077|1.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.077|1.0
https://images.ygoprodeck.com/images/cards/69452756.jpg|Unending Nightmare|0.077|1.0
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|0.077|1.0
