name|code|imgSource|deckPerc|avgCount
Lancea, Ancestral Dragon of the Ice Mountain|96402918|https://images.ygoprodeck.com/images/cards_small/96402918.jpg|1.0|1.5
Marincess Coral Anemone|79130389|https://images.ygoprodeck.com/images/cards_small/79130389.jpg|1.0|1.125
Ravenous Crocodragon Archethys|87188910|https://images.ygoprodeck.com/images/cards_small/87188910.jpg|1.0|1.0
Coral Dragon|42566602|https://images.ygoprodeck.com/images/cards_small/42566602.jpg|1.0|1.0
Trishula, Zero Dragon of the Ice Barrier|70980824|https://images.ygoprodeck.com/images/cards_small/70980824.jpg|1.0|1.0
Adamancipator Risen - Dragite|9464441|https://images.ygoprodeck.com/images/cards_small/9464441.jpg|1.0|1.0
Trishula, Dragon of the Ice Barrier|52687916|https://images.ygoprodeck.com/images/cards_small/52687916.jpg|0.875|1.0
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|0.75|1.0
Icejade Gymir Aegirine|86682165|https://images.ygoprodeck.com/images/cards_small/86682165.jpg|0.75|1.0
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|0.75|1.0
Swordsoul Supreme Sovereign - Chengying|96633955|https://images.ygoprodeck.com/images/cards_small/96633955.jpg|0.75|1.0
Brionac, Dragon of the Ice Barrier|50321796|https://images.ygoprodeck.com/images/cards_small/50321796.jpg|0.5|1.0
White Aura Whale|5614808|https://images.ygoprodeck.com/images/cards_small/5614808.jpg|0.5|1.0
Graydle Dragon|52145422|https://images.ygoprodeck.com/images/cards_small/52145422.jpg|0.375|1.0
Deep Sea Prima Donna|50793215|https://images.ygoprodeck.com/images/cards_small/50793215.jpg|0.375|1.0
Number 4: Stealth Kragen|67557908|https://images.ygoprodeck.com/images/cards_small/67557908.jpg|0.25|1.0
Worldsea Dragon Zealantis|45112597|https://images.ygoprodeck.com/images/cards_small/45112597.jpg|0.25|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.25|1.0
|101206043|https://images.ygoprodeck.com/images/cards_small/101206043.jpg|0.125|2.0
|101206046|https://images.ygoprodeck.com/images/cards_small/101206046.jpg|0.125|1.0
Hugin the Runick Wings|55990317|https://images.ygoprodeck.com/images/cards_small/55990317.jpg|0.125|1.0
Sleipnir the Runick Mane|74659582|https://images.ygoprodeck.com/images/cards_small/74659582.jpg|0.125|1.0
Dewloren, Tiger King of the Ice Barrier|70583986|https://images.ygoprodeck.com/images/cards_small/70583986.jpg|0.125|1.0
Stealth Kragen Spawn|94942656|https://images.ygoprodeck.com/images/cards_small/94942656.jpg|0.125|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.125|1.0
Mermail Abyssgaios|74371660|https://images.ygoprodeck.com/images/cards_small/74371660.jpg|0.125|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.125|1.0
Mermail Abysstrite|59170782|https://images.ygoprodeck.com/images/cards_small/59170782.jpg|0.125|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.125|1.0
Bahamut Shark|440556|https://images.ygoprodeck.com/images/cards_small/440556.jpg|0.125|1.0
Geri the Runick Fangs|28373620|https://images.ygoprodeck.com/images/cards_small/28373620.jpg|0.125|1.0
Munin the Runick Wings|92385016|https://images.ygoprodeck.com/images/cards_small/92385016.jpg|0.125|1.0
Mudragon of the Swamp|54757758|https://images.ygoprodeck.com/images/cards_small/54757758.jpg|0.125|1.0
