name|code|imgSource|deckPerc|avgCount
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.696|2.75
Harpie's Feather Duster|18144507|https://images.ygoprodeck.com/images/cards_small/18144507.jpg|0.696|1.0
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.565|2.231
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.391|2.778
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.391|2.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.348|2.875
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.348|2.375
Lava Golem|102380|https://images.ygoprodeck.com/images/cards_small/102380.jpg|0.217|3.0
Anti-Spell Fragrance|58921041|https://images.ygoprodeck.com/images/cards_small/58921041.jpg|0.217|2.8
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.174|2.5
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.13|2.333
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.13|2.333
There Can Be Only One|24207889|https://images.ygoprodeck.com/images/cards_small/24207889.jpg|0.13|2.0
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|0.13|1.667
Change of Heart|4031928|https://images.ygoprodeck.com/images/cards_small/4031928.jpg|0.13|1.0
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|0.087|3.0
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|0.087|3.0
Artifact Lancea|34267821|https://images.ygoprodeck.com/images/cards_small/34267821.jpg|0.087|3.0
Twin Twisters|43898403|https://images.ygoprodeck.com/images/cards_small/43898403.jpg|0.087|2.5
Ghost Mourner & Moonlit Chill|52038441|https://images.ygoprodeck.com/images/cards_small/52038441.jpg|0.087|2.5
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.087|2.5
Kurikara Divincarnate|35405755|https://images.ygoprodeck.com/images/cards_small/35405755.jpg|0.087|2.5
Dinowrestler Pankratops|82385847|https://images.ygoprodeck.com/images/cards_small/82385847.jpg|0.087|2.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.087|2.0
Scareclaw Twinsaw|95245571|https://images.ygoprodeck.com/images/cards_small/95245571.jpg|0.087|1.0
Scareclaw Sclash|79552283|https://images.ygoprodeck.com/images/cards_small/79552283.jpg|0.087|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.087|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.087|1.0
Scareclaw Alternative|5941982|https://images.ygoprodeck.com/images/cards_small/5941982.jpg|0.087|1.0
Different Dimension Ground|31849106|https://images.ygoprodeck.com/images/cards_small/31849106.jpg|0.043|3.0
Heat Wave|45141013|https://images.ygoprodeck.com/images/cards_small/45141013.jpg|0.043|3.0
Skill Drain|82732705|https://images.ygoprodeck.com/images/cards_small/82732705.jpg|0.043|3.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.043|3.0
Deck Lockdown|1149109|https://images.ygoprodeck.com/images/cards_small/1149109.jpg|0.043|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.043|3.0
Gravekeeper's Inscription|59494222|https://images.ygoprodeck.com/images/cards_small/59494222.jpg|0.043|3.0
Ghost Sister & Spooky Dogwood|60643553|https://images.ygoprodeck.com/images/cards_small/60643553.jpg|0.043|3.0
Dark Hole|53129443|https://images.ygoprodeck.com/images/cards_small/53129443.jpg|0.043|3.0
Enemy Controller|98045062|https://images.ygoprodeck.com/images/cards_small/98045062.jpg|0.043|2.0
Eradicator Epidemic Virus|54974237|https://images.ygoprodeck.com/images/cards_small/54974237.jpg|0.043|2.0
Non-Fusion Area|27581098|https://images.ygoprodeck.com/images/cards_small/27581098.jpg|0.043|2.0
Bystial Saronir|60242223|https://images.ygoprodeck.com/images/cards_small/60242223.jpg|0.043|2.0
Alpha, the Master of Beasts|73304257|https://images.ygoprodeck.com/images/cards_small/73304257.jpg|0.043|2.0
Tyrant's Tummyache|48357738|https://images.ygoprodeck.com/images/cards_small/48357738.jpg|0.043|2.0
Book of Lunar Eclipse|31834488|https://images.ygoprodeck.com/images/cards_small/31834488.jpg|0.043|2.0
Trap Trick|80101899|https://images.ygoprodeck.com/images/cards_small/80101899.jpg|0.043|1.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.043|1.0
Snatch Steal|45986603|https://images.ygoprodeck.com/images/cards_small/45986603.jpg|0.043|1.0
Illegal Knight|42198835|https://images.ygoprodeck.com/images/cards_small/42198835.jpg|0.043|1.0
Mind Control|37520316|https://images.ygoprodeck.com/images/cards_small/37520316.jpg|0.043|1.0
Appointer of the Red Lotus|43262273|https://images.ygoprodeck.com/images/cards_small/43262273.jpg|0.043|1.0
Scareclaw Defanging|7236721|https://images.ygoprodeck.com/images/cards_small/7236721.jpg|0.043|1.0
