imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|1.0|1.607
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|1.0|1.279
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.984|1.3
https://images.ygoprodeck.com/images/cards/73898890.jpg|Dyna Mondo|0.918|1.393
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.918|1.125
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|0.721|1.0
https://images.ygoprodeck.com/images/cards/94259633.jpg|Relinquished Anima|0.705|1.07
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|0.689|1.238
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.672|1.122
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.525|1.031
https://images.ygoprodeck.com/images/cards/9839945.jpg|Lyna the Light Charmer, Lustrous|0.426|1.115
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.311|1.0
https://images.ygoprodeck.com/images/cards/2220237.jpg|Secure Gardna|0.311|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.279|1.0
https://images.ygoprodeck.com/images/cards/98452268.jpg|Odd-Eyes Rebellion Dragon Overlord|0.23|1.071
https://images.ygoprodeck.com/images/cards/93125329.jpg|Golden Cloud Beast - Malong|0.197|1.083
https://images.ygoprodeck.com/images/cards/45627618.jpg|Odd-Eyes Rebellion Dragon|0.197|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.18|1.0
https://images.ygoprodeck.com/images/cards/10019086.jpg|Tri-Brigade Arms Bucephalus II|0.164|1.0
https://images.ygoprodeck.com/images/cards/8264361.jpg|Dharc the Dark Charmer, Gloomy|0.164|1.0
https://images.ygoprodeck.com/images/cards/98462037.jpg|Sky Striker Ace - Azalea|0.164|1.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.148|1.0
https://images.ygoprodeck.com/images/cards/50907446.jpg|El Shaddoll Apkallone|0.148|1.0
https://images.ygoprodeck.com/images/cards/94977269.jpg|El Shaddoll Winda|0.148|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.131|1.0
https://images.ygoprodeck.com/images/cards/45819647.jpg|Selene, Queen of the Master Magicians|0.131|1.0
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|0.115|1.0
https://images.ygoprodeck.com/images/cards/58074177.jpg|Odd-Eyes Wing Dragon|0.115|1.0
https://images.ygoprodeck.com/images/cards/26847978.jpg|Tri-Brigade Ferrijit the Barren Blossom|0.115|1.0
https://images.ygoprodeck.com/images/cards/99726621.jpg|Tri-Brigade Shuraig the Ominous Omen|0.098|1.0
https://images.ygoprodeck.com/images/cards/98506199.jpg|Wind Pegasus @Ignister|0.082|1.2
https://images.ygoprodeck.com/images/cards/49202162.jpg|Black Luster Soldier - Soldier of Chaos|0.082|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.066|1.0
https://images.ygoprodeck.com/images/cards/53971455.jpg|Despian Luluwalilith|0.066|1.0
https://images.ygoprodeck.com/images/cards/24915933.jpg|Granguignol the Dusk Dragon|0.066|1.0
https://images.ygoprodeck.com/images/cards/48608796.jpg|Lyrilusc - Assembled Nightingale|0.049|1.0
