imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.566|2.768
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.545|2.574
https://images.ygoprodeck.com/images/cards/30537973.jpg|Predaplant Spider Orchid|0.525|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.505|1.0
https://images.ygoprodeck.com/images/cards/61049315.jpg|Naturia Rosewhip|0.424|1.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.374|1.892
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.343|2.5
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.343|2.265
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.293|1.69
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.273|2.259
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.253|2.6
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.212|1.048
https://images.ygoprodeck.com/images/cards/6540606.jpg|Spiritual Water Art - Aoi|0.202|1.7
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.192|2.474
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.192|2.263
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.192|1.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.152|2.333
https://images.ygoprodeck.com/images/cards/96789758.jpg|Aromage Jasmine|0.141|1.0
https://images.ygoprodeck.com/images/cards/31615285.jpg|Cactus Bouncer|0.141|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.131|2.538
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.121|1.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.111|2.818
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.111|2.364
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.101|1.4
https://images.ygoprodeck.com/images/cards/91078716.jpg|Pollinosis|0.091|2.889
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.091|1.778
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.091|1.333
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.081|1.625
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.071|2.571
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.061|3.0
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|0.061|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.051|2.8
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.051|2.6
https://images.ygoprodeck.com/images/cards/84792926.jpg|Therion Discolosseum|0.051|1.0
https://images.ygoprodeck.com/images/cards/10604644.jpg|"Therion ""King"" Regulus"|0.051|1.0
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|0.051|1.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.04|1.5
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.04|1.0
https://images.ygoprodeck.com/images/cards/83610035.jpg|"Therion ""Lily"" Borea"|0.04|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.04|1.0
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|0.03|3.0
https://images.ygoprodeck.com/images/cards/51852507.jpg|Rose Archer|0.03|2.667
https://images.ygoprodeck.com/images/cards/20174189.jpg|Naturia Bamboo Shoot|0.03|1.0
https://images.ygoprodeck.com/images/cards/29942771.jpg|Naturia Camellia|0.03|1.0
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.02|3.0
https://images.ygoprodeck.com/images/cards/78661339.jpg|Fantastical Dragon Phantazmay|0.02|3.0
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.02|3.0
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|0.02|2.5
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|0.02|2.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.02|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.02|1.0
https://images.ygoprodeck.com/images/cards/62098216.jpg|Evil★Twins Ki-sikil & Lil-la|0.02|1.0
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|0.02|1.0
https://images.ygoprodeck.com/images/cards/24842059.jpg|Linguriboh|0.02|1.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.02|1.0
https://images.ygoprodeck.com/images/cards/48686504.jpg|Lonefire Blossom|0.02|1.0
https://images.ygoprodeck.com/images/cards/61245403.jpg|Cattycorn|0.02|1.0
https://images.ygoprodeck.com/images/cards/80101899.jpg|Trap Trick|0.01|3.0
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|0.01|3.0
https://images.ygoprodeck.com/images/cards/83266092.jpg|Grave of the Super Ancient Organism|0.01|3.0
https://images.ygoprodeck.com/images/cards/28279365.jpg|Blink Out|0.01|3.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.01|3.0
https://images.ygoprodeck.com/images/cards/70095154.jpg|Cyber Dragon|0.01|3.0
