name|code|imgSource|deckPerc|avgCount
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|1.0|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|1.0|3.0
Mementotlan Tatsunootoshigo|81677154|https://images.ygoprodeck.com/images/cards_small/81677154.jpg|1.0|3.0
Mementotlan Bone Party|80722024|https://images.ygoprodeck.com/images/cards_small/80722024.jpg|1.0|3.0
"Maxx ""C"""|23434538|https://images.ygoprodeck.com/images/cards_small/23434538.jpg|1.0|2.938
Mementotlan Angwitch|54550967|https://images.ygoprodeck.com/images/cards_small/54550967.jpg|1.0|2.938
Mementotlan Dark Blade|18165869|https://images.ygoprodeck.com/images/cards_small/18165869.jpg|1.0|2.938
Mementotlan Fusion|66518509|https://images.ygoprodeck.com/images/cards_small/66518509.jpg|1.0|2.688
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|1.0|2.0
Mementotlan Goblin|17943271|https://images.ygoprodeck.com/images/cards_small/17943271.jpg|1.0|1.25
Mementotlan Mace|81945676|https://images.ygoprodeck.com/images/cards_small/81945676.jpg|1.0|1.062
Mementomictlan|43338320|https://images.ygoprodeck.com/images/cards_small/43338320.jpg|1.0|1.0
Mementoal Tecuhtlica - Combined Creation|23288411|https://images.ygoprodeck.com/images/cards_small/23288411.jpg|1.0|1.0
Mementotlan Ghattic|52918032|https://images.ygoprodeck.com/images/cards_small/52918032.jpg|0.938|1.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.938|1.0
Mementotlan Shleepy|50042011|https://images.ygoprodeck.com/images/cards_small/50042011.jpg|0.812|1.154
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.688|2.273
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.688|1.0
Mementotlan Cranium Burst|79600447|https://images.ygoprodeck.com/images/cards_small/79600447.jpg|0.688|1.0
Mementotlan-Horned Dragon|55272555|https://images.ygoprodeck.com/images/cards_small/55272555.jpg|0.562|1.0
Reinforcement of the Army|32807846|https://images.ygoprodeck.com/images/cards_small/32807846.jpg|0.375|1.0
Mementotlan Akihiron|54207171|https://images.ygoprodeck.com/images/cards_small/54207171.jpg|0.375|1.0
One for One|2295440|https://images.ygoprodeck.com/images/cards_small/2295440.jpg|0.312|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.25|1.0
Goblin Biker Grand Breakout|29111045|https://images.ygoprodeck.com/images/cards_small/29111045.jpg|0.188|2.333
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|0.188|2.333
Droll & Lock Bird|94145022|https://images.ygoprodeck.com/images/cards_small/94145022.jpg|0.188|2.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|0.188|1.667
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.188|1.333
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|0.188|1.0
Mementotlan Fracture Dance|43215738|https://images.ygoprodeck.com/images/cards_small/43215738.jpg|0.188|1.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.125|2.0
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.125|1.5
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.125|1.5
|101205020|https://images.ygoprodeck.com/images/cards_small/101205020.jpg|0.125|1.0
|101206057|https://images.ygoprodeck.com/images/cards_small/101206057.jpg|0.062|3.0
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.062|2.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.062|2.0
There Can Be Only One|24207889|https://images.ygoprodeck.com/images/cards_small/24207889.jpg|0.062|1.0
Crimson Gaia|98173209|https://images.ygoprodeck.com/images/cards_small/98173209.jpg|0.062|1.0
Shaddoll Falco|37445295|https://images.ygoprodeck.com/images/cards_small/37445295.jpg|0.062|1.0
Mulcharmy Fuwalos|42141493|https://images.ygoprodeck.com/images/cards_small/42141493.jpg|0.062|1.0
Mulcharmy Purulia|84192580|https://images.ygoprodeck.com/images/cards_small/84192580.jpg|0.062|1.0
Vision Resonator|98396890|https://images.ygoprodeck.com/images/cards_small/98396890.jpg|0.062|1.0
Lacrima the Crimson Tears|28803166|https://images.ygoprodeck.com/images/cards_small/28803166.jpg|0.062|1.0
