name|code|imgSource|deckPerc|avgCount
Ohime the Manifested Mikanko|81260679|https://images.ygoprodeck.com/images/cards_small/81260679.jpg|1.0|2.913
Mikanko Water Arabesque|43527730|https://images.ygoprodeck.com/images/cards_small/43527730.jpg|1.0|2.696
Hu-Li the Jewel Mikanko|6327734|https://images.ygoprodeck.com/images/cards_small/6327734.jpg|1.0|1.652
Mikanko Spiritwalk|53174748|https://images.ygoprodeck.com/images/cards_small/53174748.jpg|1.0|1.043
The Great Mikanko Ceremony|44649322|https://images.ygoprodeck.com/images/cards_small/44649322.jpg|0.957|1.591
Ha-Re the Sword Mikanko|18377261|https://images.ygoprodeck.com/images/cards_small/18377261.jpg|0.957|1.545
Mikanko Dance - Mayowashidori|57736667|https://images.ygoprodeck.com/images/cards_small/57736667.jpg|0.957|1.0
"Maxx ""C"""|23434538|https://images.ygoprodeck.com/images/cards_small/23434538.jpg|0.913|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.913|3.0
Preparation of Rites|96729612|https://images.ygoprodeck.com/images/cards_small/96729612.jpg|0.696|2.312
Mikanko Reflection Rondo|79912449|https://images.ygoprodeck.com/images/cards_small/79912449.jpg|0.696|1.0
Mikanko Fire Dance|80044027|https://images.ygoprodeck.com/images/cards_small/80044027.jpg|0.696|1.0
Mikanko Rivalry|78199891|https://images.ygoprodeck.com/images/cards_small/78199891.jpg|0.565|1.077
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.522|2.333
Mikanko Kagura|16310544|https://images.ygoprodeck.com/images/cards_small/16310544.jpg|0.522|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.478|1.545
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.435|1.4
Mikanko Purification Dance|16433136|https://images.ygoprodeck.com/images/cards_small/16433136.jpg|0.435|1.1
Double-Edged Sword|41927278|https://images.ygoprodeck.com/images/cards_small/41927278.jpg|0.435|1.0
Nadir Servant|1984618|https://images.ygoprodeck.com/images/cards_small/1984618.jpg|0.391|2.889
Ashoka Pillar|58996839|https://images.ygoprodeck.com/images/cards_small/58996839.jpg|0.391|2.667
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.391|2.0
Dogmatika Maximus|95679145|https://images.ygoprodeck.com/images/cards_small/95679145.jpg|0.391|1.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.348|1.875
Angelica's Angelic Ring|40678060|https://images.ygoprodeck.com/images/cards_small/40678060.jpg|0.348|1.0
"""Infernoble Arms - Durendal"""|37478723|https://images.ygoprodeck.com/images/cards_small/37478723.jpg|0.304|1.857
Infernoble Knight - Renaud|56824871|https://images.ygoprodeck.com/images/cards_small/56824871.jpg|0.304|1.0
Ni-Ni the Mirror Mikanko|54862960|https://images.ygoprodeck.com/images/cards_small/54862960.jpg|0.304|1.0
Axe of Fools|19578592|https://images.ygoprodeck.com/images/cards_small/19578592.jpg|0.304|1.0
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.304|1.0
Reinforcement of the Army|32807846|https://images.ygoprodeck.com/images/cards_small/32807846.jpg|0.304|1.0
Neo Space Connector|85840608|https://images.ygoprodeck.com/images/cards_small/85840608.jpg|0.261|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.261|2.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.261|1.5
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.261|1.167
