name|code|imgSource|deckPerc|avgCount
Herald of the Arc Light|79606837|https://images.ygoprodeck.com/images/cards_small/79606837.jpg|0.806|1.36
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.71|1.0
Hiita the Fire Charmer, Ablaze|48815792|https://images.ygoprodeck.com/images/cards_small/48815792.jpg|0.71|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.677|1.0
Apollousa, Bow of the Goddess|4280258|https://images.ygoprodeck.com/images/cards_small/4280258.jpg|0.613|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.548|1.294
Isolde, Two Tales of the Noble Knights|59934749|https://images.ygoprodeck.com/images/cards_small/59934749.jpg|0.548|1.176
I:P Masquerena|65741786|https://images.ygoprodeck.com/images/cards_small/65741786.jpg|0.516|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.484|1.0
Selene, Queen of the Master Magicians|45819647|https://images.ygoprodeck.com/images/cards_small/45819647.jpg|0.452|1.0
Geonator Transverser|52119435|https://images.ygoprodeck.com/images/cards_small/52119435.jpg|0.387|1.0
Dharc the Dark Charmer, Gloomy|8264361|https://images.ygoprodeck.com/images/cards_small/8264361.jpg|0.387|1.0
Number 30: Acid Golem of Destruction|81330115|https://images.ygoprodeck.com/images/cards_small/81330115.jpg|0.387|1.0
Downerd Magician|72167543|https://images.ygoprodeck.com/images/cards_small/72167543.jpg|0.387|1.0
Power Tool Braver Dragon|63265554|https://images.ygoprodeck.com/images/cards_small/63265554.jpg|0.355|1.091
Lyna the Light Charmer, Lustrous|9839945|https://images.ygoprodeck.com/images/cards_small/9839945.jpg|0.323|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|0.29|1.0
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|0.258|1.125
Full Armored Dark Knight Lancer|67630394|https://images.ygoprodeck.com/images/cards_small/67630394.jpg|0.258|1.0
Dhampir Vampire Sheridan|32302078|https://images.ygoprodeck.com/images/cards_small/32302078.jpg|0.258|1.0
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|0.226|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.226|1.0
The Phantom Knights of Break Sword|62709239|https://images.ygoprodeck.com/images/cards_small/62709239.jpg|0.226|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.194|1.167
Mudragon of the Swamp|54757758|https://images.ygoprodeck.com/images/cards_small/54757758.jpg|0.194|1.0
Mekk-Knight Crusadia Avramax|21887175|https://images.ygoprodeck.com/images/cards_small/21887175.jpg|0.194|1.0
Borrelsword Dragon|85289965|https://images.ygoprodeck.com/images/cards_small/85289965.jpg|0.194|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.194|1.0
Linguriboh|24842059|https://images.ygoprodeck.com/images/cards_small/24842059.jpg|0.161|1.2
Leviair the Sea Dragon|95992081|https://images.ygoprodeck.com/images/cards_small/95992081.jpg|0.161|1.0
Relinquished Anima|94259633|https://images.ygoprodeck.com/images/cards_small/94259633.jpg|0.161|1.0
Number 3: Cicada King|4997565|https://images.ygoprodeck.com/images/cards_small/4997565.jpg|0.161|1.0
Number 49: Fortune Tune|16259549|https://images.ygoprodeck.com/images/cards_small/16259549.jpg|0.161|1.0
Digital Bug Corebage|58600555|https://images.ygoprodeck.com/images/cards_small/58600555.jpg|0.161|1.0
Ferocious Flame Swordsman|98642179|https://images.ygoprodeck.com/images/cards_small/98642179.jpg|0.129|1.0
Underworld Goddess of the Closed World|98127546|https://images.ygoprodeck.com/images/cards_small/98127546.jpg|0.129|1.0
Accel Synchro Stardust Dragon|30983281|https://images.ygoprodeck.com/images/cards_small/30983281.jpg|0.129|1.0
Dyna Mondo|73898890|https://images.ygoprodeck.com/images/cards_small/73898890.jpg|0.097|1.0
Wynn the Wind Charmer, Verdant|30674956|https://images.ygoprodeck.com/images/cards_small/30674956.jpg|0.097|1.0
Aussa the Earth Charmer, Immovable|97661969|https://images.ygoprodeck.com/images/cards_small/97661969.jpg|0.097|1.0
Xyz Armor Fortress|20145685|https://images.ygoprodeck.com/images/cards_small/20145685.jpg|0.097|1.0
Gaia Dragon, the Thunder Charger|91949988|https://images.ygoprodeck.com/images/cards_small/91949988.jpg|0.097|1.0
Xyz Armor Torpedo|94151981|https://images.ygoprodeck.com/images/cards_small/94151981.jpg|0.097|1.0
Eria the Water Charmer, Gentle|73309655|https://images.ygoprodeck.com/images/cards_small/73309655.jpg|0.097|1.0
Infernoble Knight Emperor Charles|77656797|https://images.ygoprodeck.com/images/cards_small/77656797.jpg|0.097|1.0
Gilti-Gearfried the Magical Steel Knight|49161188|https://images.ygoprodeck.com/images/cards_small/49161188.jpg|0.097|1.0
Ashura King|80993256|https://images.ygoprodeck.com/images/cards_small/80993256.jpg|0.097|1.0
