imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/91810826.jpg|Tenpai Dragon Chundra|1.0|2.996
https://images.ygoprodeck.com/images/cards/66730191.jpg|Sangen Kaimen|1.0|2.996
https://images.ygoprodeck.com/images/cards/39931513.jpg|Tenpai Dragon Paidra|1.0|2.961
https://images.ygoprodeck.com/images/cards/30336082.jpg|Sangen Summoning|1.0|2.764
https://images.ygoprodeck.com/images/cards/65326118.jpg|Tenpai Dragon Fadra|1.0|1.846
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.975|2.729
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.975|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.971|2.996
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.918|2.942
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.764|1.972
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.743|1.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.686|2.854
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.643|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.564|2.829
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.518|2.566
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.436|2.574
https://images.ygoprodeck.com/images/cards/23657016.jpg|Tenpai Dragon Genroku|0.393|1.745
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.386|2.991
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.332|2.688
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.307|2.442
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|0.275|2.714
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|0.257|2.917
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.211|1.0
https://images.ygoprodeck.com/images/cards/11590299.jpg|Dora Dora|0.2|1.179
https://images.ygoprodeck.com/images/cards/71832012.jpg|Pressured Planet Wraitsoth|0.186|1.058
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.175|2.551
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.157|1.386
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.15|1.0
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|0.146|2.39
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.114|1.531
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.1|2.571
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.1|1.786
https://images.ygoprodeck.com/images/cards/73468603.jpg|Set Rotation|0.096|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.093|2.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.086|2.417
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.082|1.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.061|2.706
https://images.ygoprodeck.com/images/cards/91880660.jpg|Way Where There's a Will|0.036|1.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.032|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.029|2.375
https://images.ygoprodeck.com/images/cards/25789292.jpg|Forbidden Chalice|0.025|2.857
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.025|1.857
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.025|1.429
https://images.ygoprodeck.com/images/cards/25388971.jpg|Sangen Kaiho|0.021|1.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.018|2.8
https://images.ygoprodeck.com/images/cards/47355498.jpg|Necrovalley|0.018|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.014|2.75
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.014|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.014|1.0
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.011|3.0
https://images.ygoprodeck.com/images/cards/46565218.jpg|Santa Claws|0.011|2.0
https://images.ygoprodeck.com/images/cards/31149212.jpg|Kashtira Riseheart|0.011|1.0
https://images.ygoprodeck.com/images/cards/75500286.jpg|Gold Sarcophagus|0.011|1.0
https://images.ygoprodeck.com/images/cards/53804307.jpg|Blaster, Dragon Ruler of Infernos|0.011|1.0
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|0.011|1.0
https://images.ygoprodeck.com/images/cards/5560911.jpg|Destrudo the Lost Dragon's Frisson|0.007|1.0
https://images.ygoprodeck.com/images/cards/83764719.jpg|Monster Reborn|0.007|1.0
https://images.ygoprodeck.com/images/cards/35726888.jpg|Foolish Burial Goods|0.004|3.0
https://images.ygoprodeck.com/images/cards/1980574.jpg|Hop Ear Squadron|0.004|3.0
https://images.ygoprodeck.com/images/cards/53582587.jpg|Torrential Tribute|0.004|3.0
