name|code|imgSource|deckPerc|avgCount
Sangenpai Bident Dragion|82570174|https://images.ygoprodeck.com/images/cards_small/82570174.jpg|1.0|1.996
Sangenpai Transcendent Dragion|18969888|https://images.ygoprodeck.com/images/cards_small/18969888.jpg|1.0|1.371
Hieratic Seal of the Heavenly Spheres|24361622|https://images.ygoprodeck.com/images/cards_small/24361622.jpg|1.0|1.182
Black Rose Dragon|73580471|https://images.ygoprodeck.com/images/cards_small/73580471.jpg|0.993|1.0
Trident Dragion|39402797|https://images.ygoprodeck.com/images/cards_small/39402797.jpg|0.971|1.007
Hiita the Fire Charmer, Ablaze|48815792|https://images.ygoprodeck.com/images/cards_small/48815792.jpg|0.868|1.0
Odd-Eyes Meteorburst Dragon|80696379|https://images.ygoprodeck.com/images/cards_small/80696379.jpg|0.843|1.0
Kuibelt the Blade Dragon|87837090|https://images.ygoprodeck.com/images/cards_small/87837090.jpg|0.729|1.005
Promethean Princess, Bestower of Flames|2772337|https://images.ygoprodeck.com/images/cards_small/2772337.jpg|0.693|1.0
Black Rose Moonlight Dragon|33698022|https://images.ygoprodeck.com/images/cards_small/33698022.jpg|0.657|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.643|1.0
Ruddy Rose Dragon|40139997|https://images.ygoprodeck.com/images/cards_small/40139997.jpg|0.571|1.0
Samurai Destroyer|40509732|https://images.ygoprodeck.com/images/cards_small/40509732.jpg|0.507|1.0
Striker Dragon|73539069|https://images.ygoprodeck.com/images/cards_small/73539069.jpg|0.504|1.0
Worldsea Dragon Zealantis|45112597|https://images.ygoprodeck.com/images/cards_small/45112597.jpg|0.325|1.0
Salamangreat Raging Phoenix|57134592|https://images.ygoprodeck.com/images/cards_small/57134592.jpg|0.314|1.0
Duelittle Chimera|37880706|https://images.ygoprodeck.com/images/cards_small/37880706.jpg|0.229|1.0
Ancient Fairy Dragon|25862681|https://images.ygoprodeck.com/images/cards_small/25862681.jpg|0.132|1.0
