name|code|imgSource|deckPerc|avgCount
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.832|2.51
Red Reboot|23002292|https://images.ygoprodeck.com/images/cards_small/23002292.jpg|0.768|1.0
Heat Wave|45141013|https://images.ygoprodeck.com/images/cards_small/45141013.jpg|0.576|2.972
Heavy Storm|19613556|https://images.ygoprodeck.com/images/cards_small/19613556.jpg|0.504|1.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.464|1.552
Koa'ki Meiru Drago|12435193|https://images.ygoprodeck.com/images/cards_small/12435193.jpg|0.368|1.152
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.328|2.341
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.328|2.0
Kaiser Colosseum|35059553|https://images.ygoprodeck.com/images/cards_small/35059553.jpg|0.312|2.103
Harpie's Feather Duster|18144506|https://images.ygoprodeck.com/images/cards_small/18144506.jpg|0.312|1.0
Fantastical Dragon Phantazmay|78661338|https://images.ygoprodeck.com/images/cards_small/78661338.jpg|0.304|2.053
Rivalry of Warlords|90846359|https://images.ygoprodeck.com/images/cards_small/90846359.jpg|0.28|1.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.224|1.0
Harpie's Feather Duster|18144507|https://images.ygoprodeck.com/images/cards_small/18144507.jpg|0.208|1.0
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.184|2.043
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.168|1.952
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|0.152|2.895
Dora Dora|11590299|https://images.ygoprodeck.com/images/cards_small/11590299.jpg|0.144|1.611
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.136|2.471
Tenpai Dragon Fadra|65326118|https://images.ygoprodeck.com/images/cards_small/65326118.jpg|0.136|1.0
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.12|1.667
Change of Heart|4031928|https://images.ygoprodeck.com/images/cards_small/4031928.jpg|0.112|1.643
Solemn Strike|40605147|https://images.ygoprodeck.com/images/cards_small/40605147.jpg|0.088|2.091
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.088|1.727
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.088|1.364
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|0.088|1.0
Ghost Ogre & Snow Rabbit|59438931|https://images.ygoprodeck.com/images/cards_small/59438931.jpg|0.08|2.4
Fantastical Dragon Phantazmay|78661339|https://images.ygoprodeck.com/images/cards_small/78661339.jpg|0.08|2.1
Dinowrestler Pankratops|82385847|https://images.ygoprodeck.com/images/cards_small/82385847.jpg|0.072|1.0
"Retaliating ""C"""|46502744|https://images.ygoprodeck.com/images/cards_small/46502744.jpg|0.056|2.429
The Black Goat Laughs|49299410|https://images.ygoprodeck.com/images/cards_small/49299410.jpg|0.056|1.571
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.056|1.143
Heliosphere Dragon|51043053|https://images.ygoprodeck.com/images/cards_small/51043053.jpg|0.056|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.048|2.0
Santa Claws|46565218|https://images.ygoprodeck.com/images/cards_small/46565218.jpg|0.04|2.4
Artifact Lancea|34267821|https://images.ygoprodeck.com/images/cards_small/34267821.jpg|0.032|2.5
Mulcharmy Purulia|84192580|https://images.ygoprodeck.com/images/cards_small/84192580.jpg|0.032|2.0
Power Filter|19844995|https://images.ygoprodeck.com/images/cards_small/19844995.jpg|0.032|2.0
Raigeki|12580477|https://images.ygoprodeck.com/images/cards_small/12580477.jpg|0.032|1.5
Necrovalley|47355498|https://images.ygoprodeck.com/images/cards_small/47355498.jpg|0.032|1.0
Unending Nightmare|69452756|https://images.ygoprodeck.com/images/cards_small/69452756.jpg|0.024|3.0
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.024|2.333
Different Dimension Ground|31849106|https://images.ygoprodeck.com/images/cards_small/31849106.jpg|0.024|2.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.024|2.0
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|0.024|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|0.024|1.0
Grandtusk Dragon|98898163|https://images.ygoprodeck.com/images/cards_small/98898163.jpg|0.024|1.0
Gravekeeper's Inscription|59494222|https://images.ygoprodeck.com/images/cards_small/59494222.jpg|0.016|3.0
Imperial Iron Wall|30459350|https://images.ygoprodeck.com/images/cards_small/30459350.jpg|0.016|3.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.016|2.5
Chaos Hunter|97940434|https://images.ygoprodeck.com/images/cards_small/97940434.jpg|0.016|2.0
Burning Draw|46898368|https://images.ygoprodeck.com/images/cards_small/46898368.jpg|0.016|1.5
Zombie World|4064256|https://images.ygoprodeck.com/images/cards_small/4064256.jpg|0.016|1.0
Bystial Baldrake|72656408|https://images.ygoprodeck.com/images/cards_small/72656408.jpg|0.016|1.0
Ghost Mourner & Moonlit Chill|52038441|https://images.ygoprodeck.com/images/cards_small/52038441.jpg|0.016|1.0
PSY-Framegear Delta|74203495|https://images.ygoprodeck.com/images/cards_small/74203495.jpg|0.016|1.0
Sangen Kaiho|25388971|https://images.ygoprodeck.com/images/cards_small/25388971.jpg|0.016|1.0
Dimensional Fissure|81674782|https://images.ygoprodeck.com/images/cards_small/81674782.jpg|0.008|3.0
Macro Cosmos|30241314|https://images.ygoprodeck.com/images/cards_small/30241314.jpg|0.008|3.0
Kashtiratheosis|34447918|https://images.ygoprodeck.com/images/cards_small/34447918.jpg|0.008|3.0
Dominus Impulse|40366667|https://images.ygoprodeck.com/images/cards_small/40366667.jpg|0.008|3.0
Kashtira Ogre|94392192|https://images.ygoprodeck.com/images/cards_small/94392192.jpg|0.008|3.0
