name|code|imgSource|deckPerc|avgCount
Masked HERO Dark Law|58481572|https://images.ygoprodeck.com/images/cards_small/58481572.jpg|1.0|2.0
Xtra HERO Cross Crusader|58004362|https://images.ygoprodeck.com/images/cards_small/58004362.jpg|1.0|2.0
Destiny HERO - Dystopia|90579153|https://images.ygoprodeck.com/images/cards_small/90579153.jpg|1.0|2.0
Number 41: Bagooska the Terribly Tired Tapir|90590304|https://images.ygoprodeck.com/images/cards_small/90590304.jpg|1.0|1.0
Xtra HERO Infernal Devicer|19324993|https://images.ygoprodeck.com/images/cards_small/19324993.jpg|1.0|1.0
Xtra HERO Wonder Driver|1948619|https://images.ygoprodeck.com/images/cards_small/1948619.jpg|1.0|1.0
Destiny HERO - Destroyer Phoenix Enforcer|60461804|https://images.ygoprodeck.com/images/cards_small/60461804.jpg|1.0|1.0
Masked HERO Blast|89870349|https://images.ygoprodeck.com/images/cards_small/89870349.jpg|1.0|1.0
Wake Up Your Elemental HERO|32828466|https://images.ygoprodeck.com/images/cards_small/32828466.jpg|1.0|1.0
Elemental HERO Shining Neos Wingman|56733747|https://images.ygoprodeck.com/images/cards_small/56733747.jpg|1.0|1.0
Elemental HERO Sunrise|22908820|https://images.ygoprodeck.com/images/cards_small/22908820.jpg|1.0|1.0
Elemental HERO Flame Wingman - Infernal Rage|93347961|https://images.ygoprodeck.com/images/cards_small/93347961.jpg|1.0|1.0
