name|code|imgSource|deckPerc|avgCount
Anti-Spell Fragrance|58921041|https://images.ygoprodeck.com/images/cards_small/58921041.jpg|0.697|2.826
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.576|2.789
Harpie's Feather Duster|18144506|https://images.ygoprodeck.com/images/cards_small/18144506.jpg|0.576|1.0
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.545|2.222
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.485|2.188
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.303|2.6
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.273|2.778
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.273|2.556
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|0.212|2.286
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|0.212|1.0
Rivalry of Warlords|90846359|https://images.ygoprodeck.com/images/cards_small/90846359.jpg|0.182|2.667
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.152|2.4
Artifact Lancea|34267821|https://images.ygoprodeck.com/images/cards_small/34267821.jpg|0.121|3.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.121|3.0
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|0.121|2.25
Gameciel, the Sea Turtle Kaiju|55063751|https://images.ygoprodeck.com/images/cards_small/55063751.jpg|0.121|2.25
Dark Hole|53129443|https://images.ygoprodeck.com/images/cards_small/53129443.jpg|0.121|2.25
Dinowrestler Pankratops|82385847|https://images.ygoprodeck.com/images/cards_small/82385847.jpg|0.121|1.25
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.091|2.667
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.091|2.667
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.061|3.0
Kurikara Divincarnate|35405755|https://images.ygoprodeck.com/images/cards_small/35405755.jpg|0.061|3.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.061|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.061|2.5
Twin Twisters|43898403|https://images.ygoprodeck.com/images/cards_small/43898403.jpg|0.061|2.0
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.061|2.0
Gadarla, the Mystery Dust Kaiju|36956512|https://images.ygoprodeck.com/images/cards_small/36956512.jpg|0.061|1.5
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.061|1.0
PSY-Frame Driver|49036338|https://images.ygoprodeck.com/images/cards_small/49036338.jpg|0.061|1.0
Kumongous, the Sticky String Kaiju|29726552|https://images.ygoprodeck.com/images/cards_small/29726552.jpg|0.061|1.0
Herald of the Abyss|94016752|https://images.ygoprodeck.com/images/cards_small/94016752.jpg|0.061|1.0
Zombie World|4064256|https://images.ygoprodeck.com/images/cards_small/4064256.jpg|0.03|3.0
Anti-Magic Arrows|97120394|https://images.ygoprodeck.com/images/cards_small/97120394.jpg|0.03|3.0
Trap Trick|80101899|https://images.ygoprodeck.com/images/cards_small/80101899.jpg|0.03|3.0
Artifact Sanctum|12444060|https://images.ygoprodeck.com/images/cards_small/12444060.jpg|0.03|3.0
Gravity Collapse|7811875|https://images.ygoprodeck.com/images/cards_small/7811875.jpg|0.03|3.0
Deck Lockdown|1149109|https://images.ygoprodeck.com/images/cards_small/1149109.jpg|0.03|3.0
Book of Moon|14087893|https://images.ygoprodeck.com/images/cards_small/14087893.jpg|0.03|3.0
Ghost Sister & Spooky Dogwood|60643553|https://images.ygoprodeck.com/images/cards_small/60643553.jpg|0.03|3.0
Santa Claws|46565218|https://images.ygoprodeck.com/images/cards_small/46565218.jpg|0.03|3.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.03|2.0
Different Dimension Ground|31849106|https://images.ygoprodeck.com/images/cards_small/31849106.jpg|0.03|2.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.03|2.0
Lava Golem|102380|https://images.ygoprodeck.com/images/cards_small/102380.jpg|0.03|2.0
Book of Lunar Eclipse|31834488|https://images.ygoprodeck.com/images/cards_small/31834488.jpg|0.03|2.0
Raigeki|12580477|https://images.ygoprodeck.com/images/cards_small/12580477.jpg|0.03|1.0
Crimson Blader|80321197|https://images.ygoprodeck.com/images/cards_small/80321197.jpg|0.03|1.0
Red Reboot|23002292|https://images.ygoprodeck.com/images/cards_small/23002292.jpg|0.03|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.03|1.0
Appointer of the Red Lotus|43262273|https://images.ygoprodeck.com/images/cards_small/43262273.jpg|0.03|1.0
Destrudo the Lost Dragon's Frisson|5560911|https://images.ygoprodeck.com/images/cards_small/5560911.jpg|0.03|1.0
Artifact Scythe|20292186|https://images.ygoprodeck.com/images/cards_small/20292186.jpg|0.03|1.0
